match_id,match_date,league_id,league_name,home_team_id,home_team,away_team_id,away_team,team_id,team,is_home,player_id,sub_in,sub_out,in_status,out_status,match_minutes_played,off_xg_coef,def_xg_coef,fatigue,rhythm,career_minutes_snapshot
21203,2024-05-14 21:30:00,6,La Liga,31,Real Madrid,523,Alavés,31,Real Madrid,1,Toni Kroos_8_RM,,75.0,,leading,75,0.000529318,0.000493378,0.0,0.0,5337
21203,2024-05-14 21:30:00,6,La Liga,31,Real Madrid,523,Alavés,31,Real Madrid,1,Vinicius Júnior_7_RM,,,,,95,-0.00186706,0.000820191,0.082,0.176,9694
21203,2024-05-14 21:30:00,6,La Liga,31,Real Madrid,523,Alavés,31,Real Madrid,1,Éder Militão_3_RM,,75.0,,leading,75,0.000207186,0.000444794,0.264,0.565,4777
21210,2024-05-16 21:30:00,6,La Liga,362,Equipo histórico 362,30,Barcelona,30,Barcelona,0,Andreas Christensen_15_B,71.0,,leading,,23,-0.000657376,0.000304607,0.172,0.304,4789
21210,2024-05-16 21:30:00,6,La Liga,362,Equipo histórico 362,30,Barcelona,30,Barcelona,0,Fermin López_16_B,,,,,94,-0.000980475,6.51575e-05,0.728,1.0,4228
21210,2024-05-16 21:30:00,6,La Liga,362,Equipo histórico 362,30,Barcelona,30,Barcelona,0,Ferrán Torres_7_B,,75.0,,leading,75,0.000824349,-0.000703702,0.18,0.318,5186
21210,2024-05-16 21:30:00,6,La Liga,362,Equipo histórico 362,30,Barcelona,30,Barcelona,0,Héctor Fort_32_B,,75.0,,leading,75,-0.000463914,-0.000603466,0.0,0.0,1296
21210,2024-05-16 21:30:00,6,La Liga,362,Equipo histórico 362,30,Barcelona,30,Barcelona,0,Iñaki Peña_13_B,,,,,0,0.001789,-0.000771425,0.0,0.0,3754
21210,2024-05-16 21:30:00,6,La Liga,362,Equipo histórico 362,30,Barcelona,30,Barcelona,0,Iñigo Martínez_5_B,,,,,94,0.00172975,0.000118759,0.0,0.0,5736
21210,2024-05-16 21:30:00,6,La Liga,362,Equipo histórico 362,30,Barcelona,30,Barcelona,0,João Cancelo_2_B,75.0,,leading,,19,0.000109913,5.3432e-05,0.0,0.0,3488
21210,2024-05-16 21:30:00,6,La Liga,362,Equipo histórico 362,30,Barcelona,30,Barcelona,0,João Félix_14_B,71.0,,leading,,23,0.000261688,0.000320113,0.0,0.0,2176
21210,2024-05-16 21:30:00,6,La Liga,362,Equipo histórico 362,30,Barcelona,30,Barcelona,0,Jules Koundé_23_B,,,,,94,0.00223783,0.00075356,0.736,1.0,11254
21210,2024-05-16 21:30:00,6,La Liga,362,Equipo histórico 362,30,Barcelona,30,Barcelona,0,Lamine Yamal_19_B,,,,,94,0.00308054,0.000554778,0.0,0.0,7670
21210,2024-05-16 21:30:00,6,La Liga,362,Equipo histórico 362,30,Barcelona,30,Barcelona,0,Marc Casado_17_B,,,,,0,0.00126044,0.000330566,0.008,0.014,2412
21210,2024-05-16 21:30:00,6,La Liga,362,Equipo histórico 362,30,Barcelona,30,Barcelona,0,Marc-André ter Stegen_1_B,,,,,94,-0.000183835,0.000794651,0.0,0.0,6921
21210,2024-05-16 21:30:00,6,La Liga,362,Equipo histórico 362,30,Barcelona,30,Barcelona,0,Marcos Alonso_17_B,,,,,0,-9.54486e-05,8.02717e-05,0.0,0.0,1526
21210,2024-05-16 21:30:00,6,La Liga,362,Equipo histórico 362,30,Barcelona,30,Barcelona,0,Oriol Romeu_18_B,85.0,,leading,,9,-4.63904e-06,0.000596374,0.0,0.0,1536
21210,2024-05-16 21:30:00,6,La Liga,362,Equipo histórico 362,30,Barcelona,30,Barcelona,0,Pau Cubarsí_2_B,,,,,94,0.000489738,0.000689197,0.0,0.0,6208
21210,2024-05-16 21:30:00,6,La Liga,362,Equipo histórico 362,30,Barcelona,30,Barcelona,0,Pedri_8_B,,85.0,,leading,85,-0.000452767,-0.000759786,0.736,1.0,7907
21210,2024-05-16 21:30:00,6,La Liga,362,Equipo histórico 362,30,Barcelona,30,Barcelona,0,Raphinha_11_B,,,,,0,0.00131215,0.000402672,0.736,1.0,8931
21210,2024-05-16 21:30:00,6,La Liga,362,Equipo histórico 362,30,Barcelona,30,Barcelona,0,Robert Lewandowski_9_B,,71.0,,leading,71,-0.00130583,0.000914094,0.564,0.999,10145
21210,2024-05-16 21:30:00,6,La Liga,362,Equipo histórico 362,30,Barcelona,30,Barcelona,0,Sergi Roberto_20_B,,71.0,,leading,71,0.000651913,-0.000120976,0.0,0.0,2493
21210,2024-05-16 21:30:00,6,La Liga,362,Equipo histórico 362,30,Barcelona,30,Barcelona,0,Vitor Roque_19_B,75.0,,leading,,19,0.000269556,0.000567539,0.0,0.0,433
21213,2024-05-19 19:00:00,6,La Liga,23,Villarreal,31,Real Madrid,31,Real Madrid,0,Andriy Lunin_13_RM,,,,,95,0.00135314,0.00113184,0.0,0.0,4637
21213,2024-05-19 19:00:00,6,La Liga,23,Villarreal,31,Real Madrid,31,Real Madrid,0,Antonio Rüdiger_22_RM,,,,,95,0.00101494,0.000618977,0.0,0.0,10666
21213,2024-05-19 19:00:00,6,La Liga,23,Villarreal,31,Real Madrid,31,Real Madrid,0,Arda Güler_15_RM,,,,,95,7.01941e-05,-0.000836821,0.211,0.452,2380
21213,2024-05-19 19:00:00,6,La Liga,23,Villarreal,31,Real Madrid,31,Real Madrid,0,Brahim Díaz_21_RM,,73.0,,level,73,0.00321062,-0.000354507,0.082,0.176,4411
21213,2024-05-19 19:00:00,6,La Liga,23,Villarreal,31,Real Madrid,31,Real Madrid,0,Dani Carvajal_2_RM,,,,,0,0.000618357,0.000728238,0.196,0.42,6003
21213,2024-05-19 19:00:00,6,La Liga,23,Villarreal,31,Real Madrid,31,Real Madrid,0,Dani Ceballos_19_RM,,,,,95,0.0010414,0.00086943,0.0,0.0,4606
21213,2024-05-19 19:00:00,6,La Liga,23,Villarreal,31,Real Madrid,31,Real Madrid,0,Eduardo Camavinga_6_RM,65.0,,level,,30,0.000527662,0.000882211,0.0,0.0,7525
21213,2024-05-19 19:00:00,6,La Liga,23,Villarreal,31,Real Madrid,31,Real Madrid,0,Federico Valverde_8_RM,,65.0,,level,65,0.00109636,0.00134977,0.264,0.565,11707
21213,2024-05-19 19:00:00,6,La Liga,23,Villarreal,31,Real Madrid,31,Real Madrid,0,Ferland Mendy_23_RM,,,,,0,-0.00165897,0.000241543,0.0,0.0,5435
21213,2024-05-19 19:00:00,6,La Liga,23,Villarreal,31,Real Madrid,31,Real Madrid,0,Fran Garcia_20_RM,,,,,95,0.00151615,4.55278e-05,0.0,0.0,4807
21213,2024-05-19 19:00:00,6,La Liga,23,Villarreal,31,Real Madrid,31,Real Madrid,0,Joselu_14_RM,,,,,95,1.52568e-05,0.000834196,0.0,0.0,2277
21213,2024-05-19 19:00:00,6,La Liga,23,Villarreal,31,Real Madrid,31,Real Madrid,0,Jude Bellingham_5_RM,,,,,0,0.00112068,-0.000274762,0.0,0.0,7793
21213,2024-05-19 19:00:00,6,La Liga,23,Villarreal,31,Real Madrid,31,Real Madrid,0,Kepa Arrizabalaga_25_RM,,,,,0,-0.00025058,0.000481202,0.0,0.0,1754
21213,2024-05-19 19:00:00,6,La Liga,23,Villarreal,31,Real Madrid,31,Real Madrid,0,Lucas Vázquez_17_RM,,,,,95,0.00132007,-0.000853061,0.0,0.0,6072
21213,2024-05-19 19:00:00,6,La Liga,23,Villarreal,31,Real Madrid,31,Real Madrid,0,Luka Modrić_10_RM,,87.0,,level,87,0.00146142,0.000547068,0.0,0.0,6907
21213,2024-05-19 19:00:00,6,La Liga,23,Villarreal,31,Real Madrid,31,Real Madrid,0,Mario Martín_28_RM,87.0,,level,,8,3.74778e-05,-0.000238432,0.0,0.0,39
21213,2024-05-19 19:00:00,6,La Liga,23,Villarreal,31,Real Madrid,31,Real Madrid,0,Nacho_6_RM,66.0,,level,,29,0.00147031,0.000367155,0.0,0.0,5214
21213,2024-05-19 19:00:00,6,La Liga,23,Villarreal,31,Real Madrid,31,Real Madrid,0,Rodrygo_11_RM,73.0,,level,,22,0.000204649,0.000315861,0.182,0.389,9181
21213,2024-05-19 19:00:00,6,La Liga,23,Villarreal,31,Real Madrid,31,Real Madrid,0,Thibaut Courtois_1_RM,,,,,0,0.000111719,-0.000758962,0.264,0.565,7657
21213,2024-05-19 19:00:00,6,La Liga,23,Villarreal,31,Real Madrid,31,Real Madrid,0,Toni Kroos_8_RM,,,,,0,0.000529318,0.000493378,0.0,0.0,5337
21213,2024-05-19 19:00:00,6,La Liga,23,Villarreal,31,Real Madrid,31,Real Madrid,0,Vinicius Júnior_7_RM,,,,,0,-0.00186706,0.000820191,0.082,0.176,9694
21213,2024-05-19 19:00:00,6,La Liga,23,Villarreal,31,Real Madrid,31,Real Madrid,0,Éder Militão_3_RM,,66.0,,level,66,0.000207186,0.000444794,0.264,0.565,4777
21217,2024-05-19 19:00:00,6,La Liga,30,Barcelona,202,Rayo Vallecano,30,Barcelona,1,Andreas Christensen_15_B,46.0,,leading,,48,-0.000657376,0.000304607,0.172,0.304,4789
21217,2024-05-19 19:00:00,6,La Liga,30,Barcelona,202,Rayo Vallecano,30,Barcelona,1,Fermin López_16_B,,62.0,,leading,62,-0.000980475,6.51575e-05,0.728,1.0,4228
21217,2024-05-19 19:00:00,6,La Liga,30,Barcelona,202,Rayo Vallecano,30,Barcelona,1,Ferrán Torres_7_B,,,,,0,0.000824349,-0.000703702,0.18,0.318,5186
21217,2024-05-19 19:00:00,6,La Liga,30,Barcelona,202,Rayo Vallecano,30,Barcelona,1,Héctor Fort_32_B,,,,,0,-0.000463914,-0.000603466,0.0,0.0,1296
21217,2024-05-19 19:00:00,6,La Liga,30,Barcelona,202,Rayo Vallecano,30,Barcelona,1,Iñaki Peña_13_B,,,,,0,0.001789,-0.000771425,0.0,0.0,3754
21217,2024-05-19 19:00:00,6,La Liga,30,Barcelona,202,Rayo Vallecano,30,Barcelona,1,Iñigo Martínez_5_B,,,,,94,0.00172975,0.000118759,0.0,0.0,5736
21217,2024-05-19 19:00:00,6,La Liga,30,Barcelona,202,Rayo Vallecano,30,Barcelona,1,João Cancelo_2_B,,,,,94,0.000109913,5.3432e-05,0.0,0.0,3488
21217,2024-05-19 19:00:00,6,La Liga,30,Barcelona,202,Rayo Vallecano,30,Barcelona,1,João Félix_14_B,62.0,,leading,,32,0.000261688,0.000320113,0.0,0.0,2176
21217,2024-05-19 19:00:00,6,La Liga,30,Barcelona,202,Rayo Vallecano,30,Barcelona,1,Jules Koundé_23_B,,,,,94,0.00223783,0.00075356,0.736,1.0,11254
21217,2024-05-19 19:00:00,6,La Liga,30,Barcelona,202,Rayo Vallecano,30,Barcelona,1,Lamine Yamal_19_B,,,,,94,0.00308054,0.000554778,0.0,0.0,7670
21217,2024-05-19 19:00:00,6,La Liga,30,Barcelona,202,Rayo Vallecano,30,Barcelona,1,Marc-André ter Stegen_1_B,,,,,94,-0.000183835,0.000794651,0.0,0.0,6921
21217,2024-05-19 19:00:00,6,La Liga,30,Barcelona,202,Rayo Vallecano,30,Barcelona,1,Marcos Alonso_17_B,,,,,0,-9.54486e-05,8.02717e-05,0.0,0.0,1526
21217,2024-05-19 19:00:00,6,La Liga,30,Barcelona,202,Rayo Vallecano,30,Barcelona,1,Oriol Romeu_18_B,,,,,0,-4.63904e-06,0.000596374,0.0,0.0,1536
21217,2024-05-19 19:00:00,6,La Liga,30,Barcelona,202,Rayo Vallecano,30,Barcelona,1,Pau Cubarsí_2_B,,62.0,,leading,62,0.000489738,0.000689197,0.0,0.0,6208
21217,2024-05-19 19:00:00,6,La Liga,30,Barcelona,202,Rayo Vallecano,30,Barcelona,1,Pedri_8_B,62.0,,leading,,32,-0.000452767,-0.000759786,0.736,1.0,7907
21217,2024-05-19 19:00:00,6,La Liga,30,Barcelona,202,Rayo Vallecano,30,Barcelona,1,Raphinha_11_B,,62.0,,leading,62,0.00131215,0.000402672,0.736,1.0,8931
21217,2024-05-19 19:00:00,6,La Liga,30,Barcelona,202,Rayo Vallecano,30,Barcelona,1,Robert Lewandowski_9_B,,79.0,,leading,79,-0.00130583,0.000914094,0.564,0.999,10145
21217,2024-05-19 19:00:00,6,La Liga,30,Barcelona,202,Rayo Vallecano,30,Barcelona,1,Ronald Araújo_4_B,62.0,,leading,,32,0.00016609,0.000959492,0.736,1.0,6661
21217,2024-05-19 19:00:00,6,La Liga,30,Barcelona,202,Rayo Vallecano,30,Barcelona,1,Sergi Roberto_20_B,,46.0,,leading,46,0.000651913,-0.000120976,0.0,0.0,2493
21217,2024-05-19 19:00:00,6,La Liga,30,Barcelona,202,Rayo Vallecano,30,Barcelona,1,Vitor Roque_19_B,79.0,,leading,,15,0.000269556,0.000567539,0.0,0.0,433
21217,2024-05-19 19:00:00,6,La Liga,30,Barcelona,202,Rayo Vallecano,30,Barcelona,1,İlkay Gündoğan_22_B,,,,,94,0.000780872,-0.000346235,0.0,0.0,4232
21227,2024-05-25 21:00:00,6,La Liga,31,Real Madrid,27,Equipo histórico 27,31,Real Madrid,1,Andriy Lunin_13_RM,,,,,0,0.00135314,0.00113184,0.0,0.0,4637
21227,2024-05-25 21:00:00,6,La Liga,31,Real Madrid,27,Equipo histórico 27,31,Real Madrid,1,Antonio Rüdiger_22_RM,,,,,90,0.00101494,0.000618977,0.0,0.0,10666
21227,2024-05-25 21:00:00,6,La Liga,31,Real Madrid,27,Equipo histórico 27,31,Real Madrid,1,Arda Güler_15_RM,,,,,0,7.01941e-05,-0.000836821,0.211,0.452,2380
21227,2024-05-25 21:00:00,6,La Liga,31,Real Madrid,27,Equipo histórico 27,31,Real Madrid,1,Brahim Díaz_21_RM,,,,,0,0.00321062,-0.000354507,0.082,0.176,4411
21227,2024-05-25 21:00:00,6,La Liga,31,Real Madrid,27,Equipo histórico 27,31,Real Madrid,1,Dani Carvajal_2_RM,,74.0,,level,74,0.000618357,0.000728238,0.196,0.42,6003
21227,2024-05-25 21:00:00,6,La Liga,31,Real Madrid,27,Equipo histórico 27,31,Real Madrid,1,Dani Ceballos_19_RM,87.0,,level,,3,0.0010414,0.00086943,0.0,0.0,4606
21227,2024-05-25 21:00:00,6,La Liga,31,Real Madrid,27,Equipo histórico 27,31,Real Madrid,1,Eduardo Camavinga_6_RM,,74.0,,level,74,0.000527662,0.000882211,0.0,0.0,7525
21227,2024-05-25 21:00:00,6,La Liga,31,Real Madrid,27,Equipo histórico 27,31,Real Madrid,1,Federico Valverde_8_RM,,,,,90,0.00109636,0.00134977,0.264,0.565,11707
21227,2024-05-25 21:00:00,6,La Liga,31,Real Madrid,27,Equipo histórico 27,31,Real Madrid,1,Ferland Mendy_23_RM,,,,,90,-0.00165897,0.000241543,0.0,0.0,5435
21227,2024-05-25 21:00:00,6,La Liga,31,Real Madrid,27,Equipo histórico 27,31,Real Madrid,1,Fran Garcia_20_RM,,,,,0,0.00151615,4.55278e-05,0.0,0.0,4807
21227,2024-05-25 21:00:00,6,La Liga,31,Real Madrid,27,Equipo histórico 27,31,Real Madrid,1,Joselu_14_RM,,,,,0,1.52568e-05,0.000834196,0.0,0.0,2277
21227,2024-05-25 21:00:00,6,La Liga,31,Real Madrid,27,Equipo histórico 27,31,Real Madrid,1,Jude Bellingham_5_RM,,,,,90,0.00112068,-0.000274762,0.0,0.0,7793
21227,2024-05-25 21:00:00,6,La Liga,31,Real Madrid,27,Equipo histórico 27,31,Real Madrid,1,Kepa Arrizabalaga_25_RM,63.0,,level,,27,-0.00025058,0.000481202,0.0,0.0,1754
21227,2024-05-25 21:00:00,6,La Liga,31,Real Madrid,27,Equipo histórico 27,31,Real Madrid,1,Lucas Vázquez_17_RM,74.0,,level,,16,0.00132007,-0.000853061,0.0,0.0,6072
21227,2024-05-25 21:00:00,6,La Liga,31,Real Madrid,27,Equipo histórico 27,31,Real Madrid,1,Luka Modrić_10_RM,74.0,,level,,16,0.00146142,0.000547068,0.0,0.0,6907
21227,2024-05-25 21:00:00,6,La Liga,31,Real Madrid,27,Equipo histórico 27,31,Real Madrid,1,Mario Martín_28_RM,,,,,0,3.74778e-05,-0.000238432,0.0,0.0,39
21227,2024-05-25 21:00:00,6,La Liga,31,Real Madrid,27,Equipo histórico 27,31,Real Madrid,1,Nacho_6_RM,,64.0,,level,64,0.00147031,0.000367155,0.0,0.0,5214
21227,2024-05-25 21:00:00,6,La Liga,31,Real Madrid,27,Equipo histórico 27,31,Real Madrid,1,Rodrygo_11_RM,,,,,90,0.000204649,0.000315861,0.182,0.389,9181
21227,2024-05-25 21:00:00,6,La Liga,31,Real Madrid,27,Equipo histórico 27,31,Real Madrid,1,Thibaut Courtois_1_RM,,63.0,,level,63,0.000111719,-0.000758962,0.264,0.565,7657
21227,2024-05-25 21:00:00,6,La Liga,31,Real Madrid,27,Equipo histórico 27,31,Real Madrid,1,Toni Kroos_8_RM,,87.0,,level,87,0.000529318,0.000493378,0.0,0.0,5337
21227,2024-05-25 21:00:00,6,La Liga,31,Real Madrid,27,Equipo histórico 27,31,Real Madrid,1,Vinicius Júnior_7_RM,,,,,90,-0.00186706,0.000820191,0.082,0.176,9694
21227,2024-05-25 21:00:00,6,La Liga,31,Real Madrid,27,Equipo histórico 27,31,Real Madrid,1,Éder Militão_3_RM,64.0,,level,,26,0.000207186,0.000444794,0.264,0.565,4777
21231,2024-05-26 21:00:00,6,La Liga,32,Sevilla,30,Barcelona,30,Barcelona,0,Andreas Christensen_15_B,,50.0,,level,50,-0.000657376,0.000304607,0.172,0.304,4789
21231,2024-05-26 21:00:00,6,La Liga,32,Sevilla,30,Barcelona,30,Barcelona,0,Fermin López_16_B,,79.0,,leading,79,-0.000980475,6.51575e-05,0.728,1.0,4228
21231,2024-05-26 21:00:00,6,La Liga,32,Sevilla,30,Barcelona,30,Barcelona,0,Ferrán Torres_7_B,66.0,,leading,,34,0.000824349,-0.000703702,0.18,0.318,5186
21231,2024-05-26 21:00:00,6,La Liga,32,Sevilla,30,Barcelona,30,Barcelona,0,Héctor Fort_32_B,88.0,,leading,,12,-0.000463914,-0.000603466,0.0,0.0,1296
21231,2024-05-26 21:00:00,6,La Liga,32,Sevilla,30,Barcelona,30,Barcelona,0,Iñaki Peña_13_B,,,,,0,0.001789,-0.000771425,0.0,0.0,3754
21231,2024-05-26 21:00:00,6,La Liga,32,Sevilla,30,Barcelona,30,Barcelona,0,Iñigo Martínez_5_B,,,,,100,0.00172975,0.000118759,0.0,0.0,5736
21231,2024-05-26 21:00:00,6,La Liga,32,Sevilla,30,Barcelona,30,Barcelona,0,João Cancelo_2_B,,88.0,,leading,88,0.000109913,5.3432e-05,0.0,0.0,3488
21231,2024-05-26 21:00:00,6,La Liga,32,Sevilla,30,Barcelona,30,Barcelona,0,João Félix_14_B,66.0,,leading,,34,0.000261688,0.000320113,0.0,0.0,2176
21231,2024-05-26 21:00:00,6,La Liga,32,Sevilla,30,Barcelona,30,Barcelona,0,Jules Koundé_23_B,,,,,100,0.00223783,0.00075356,0.736,1.0,11254
21231,2024-05-26 21:00:00,6,La Liga,32,Sevilla,30,Barcelona,30,Barcelona,0,Lamine Yamal_19_B,,66.0,,leading,66,0.00308054,0.000554778,0.0,0.0,7670
21231,2024-05-26 21:00:00,6,La Liga,32,Sevilla,30,Barcelona,30,Barcelona,0,Marc-André ter Stegen_1_B,,,,,100,-0.000183835,0.000794651,0.0,0.0,6921
21231,2024-05-26 21:00:00,6,La Liga,32,Sevilla,30,Barcelona,30,Barcelona,0,Oriol Romeu_18_B,50.0,,level,,50,-4.63904e-06,0.000596374,0.0,0.0,1536
21231,2024-05-26 21:00:00,6,La Liga,32,Sevilla,30,Barcelona,30,Barcelona,0,Pau Cubarsí_2_B,,,,,100,0.000489738,0.000689197,0.0,0.0,6208
21231,2024-05-26 21:00:00,6,La Liga,32,Sevilla,30,Barcelona,30,Barcelona,0,Pedri_8_B,,,,,100,-0.000452767,-0.000759786,0.736,1.0,7907
21231,2024-05-26 21:00:00,6,La Liga,32,Sevilla,30,Barcelona,30,Barcelona,0,Raphinha_11_B,,,,,0,0.00131215,0.000402672,0.736,1.0,8931
21231,2024-05-26 21:00:00,6,La Liga,32,Sevilla,30,Barcelona,30,Barcelona,0,Robert Lewandowski_9_B,,66.0,,leading,66,-0.00130583,0.000914094,0.564,0.999,10145
21231,2024-05-26 21:00:00,6,La Liga,32,Sevilla,30,Barcelona,30,Barcelona,0,Ronald Araújo_4_B,,,,,0,0.00016609,0.000959492,0.736,1.0,6661
21231,2024-05-26 21:00:00,6,La Liga,32,Sevilla,30,Barcelona,30,Barcelona,0,Sergi Roberto_20_B,,,,,0,0.000651913,-0.000120976,0.0,0.0,2493
21231,2024-05-26 21:00:00,6,La Liga,32,Sevilla,30,Barcelona,30,Barcelona,0,Vitor Roque_19_B,79.0,,leading,,21,0.000269556,0.000567539,0.0,0.0,433
21231,2024-05-26 21:00:00,6,La Liga,32,Sevilla,30,Barcelona,30,Barcelona,0,İlkay Gündoğan_22_B,,,,,100,0.000780872,-0.000346235,0.0,0.0,4232
24847,2024-06-01 20:00:00,13,Champions League,46,Dortmund,31,Real Madrid,31,Real Madrid,0,Andriy Lunin_13_RM,,,,,0,0.00135314,0.00113184,0.0,0.0,4637
24847,2024-06-01 20:00:00,13,Champions League,46,Dortmund,31,Real Madrid,31,Real Madrid,0,Antonio Rüdiger_22_RM,,,,,90,0.00101494,0.000618977,0.0,0.0,10666
24847,2024-06-01 20:00:00,13,Champions League,46,Dortmund,31,Real Madrid,31,Real Madrid,0,Arda Güler_15_RM,,,,,0,7.01941e-05,-0.000836821,0.211,0.452,2380
24847,2024-06-01 20:00:00,13,Champions League,46,Dortmund,31,Real Madrid,31,Real Madrid,0,Aurélien Tchouaméni_14_RM,,,,,0,-0.000603586,0.00091019,0.264,0.565,8572
24847,2024-06-01 20:00:00,13,Champions League,46,Dortmund,31,Real Madrid,31,Real Madrid,0,Brahim Díaz_21_RM,,,,,0,0.00321062,-0.000354507,0.082,0.176,4411
24847,2024-06-01 20:00:00,13,Champions League,46,Dortmund,31,Real Madrid,31,Real Madrid,0,Dani Carvajal_2_RM,,,,,90,0.000618357,0.000728238,0.196,0.42,6003
24847,2024-06-01 20:00:00,13,Champions League,46,Dortmund,31,Real Madrid,31,Real Madrid,0,Dani Ceballos_19_RM,,,,,0,0.0010414,0.00086943,0.0,0.0,4606
24847,2024-06-01 20:00:00,13,Champions League,46,Dortmund,31,Real Madrid,31,Real Madrid,0,David Alaba_4_RM,,,,,0,0.000547684,0.000271426,0.0,0.0,3366
24847,2024-06-01 20:00:00,13,Champions League,46,Dortmund,31,Real Madrid,31,Real Madrid,0,Eduardo Camavinga_6_RM,,,,,90,0.000527662,0.000882211,0.0,0.0,7525
24847,2024-06-01 20:00:00,13,Champions League,46,Dortmund,31,Real Madrid,31,Real Madrid,0,Federico Valverde_8_RM,,,,,90,0.00109636,0.00134977,0.264,0.565,11707
24847,2024-06-01 20:00:00,13,Champions League,46,Dortmund,31,Real Madrid,31,Real Madrid,0,Ferland Mendy_23_RM,,,,,90,-0.00165897,0.000241543,0.0,0.0,5435
24847,2024-06-01 20:00:00,13,Champions League,46,Dortmund,31,Real Madrid,31,Real Madrid,0,Fran Garcia_20_RM,,,,,0,0.00151615,4.55278e-05,0.0,0.0,4807
24847,2024-06-01 20:00:00,13,Champions League,46,Dortmund,31,Real Madrid,31,Real Madrid,0,Joselu_14_RM,,,,,6,1.52568e-05,0.000834196,0.0,0.0,2277
24847,2024-06-01 20:00:00,13,Champions League,46,Dortmund,31,Real Madrid,31,Real Madrid,0,Jude Bellingham_5_RM,,,,,84,0.00112068,-0.000274762,0.0,0.0,7793
24847,2024-06-01 20:00:00,13,Champions League,46,Dortmund,31,Real Madrid,31,Real Madrid,0,Kepa Arrizabalaga_25_RM,,,,,0,-0.00025058,0.000481202,0.0,0.0,1754
24847,2024-06-01 20:00:00,13,Champions League,46,Dortmund,31,Real Madrid,31,Real Madrid,0,Lucas Vázquez_17_RM,,,,,1,0.00132007,-0.000853061,0.0,0.0,6072
24847,2024-06-01 20:00:00,13,Champions League,46,Dortmund,31,Real Madrid,31,Real Madrid,0,Luka Modrić_10_RM,,,,,5,0.00146142,0.000547068,0.0,0.0,6907
24847,2024-06-01 20:00:00,13,Champions League,46,Dortmund,31,Real Madrid,31,Real Madrid,0,Nacho_6_RM,,,,,90,0.00147031,0.000367155,0.0,0.0,5214
24847,2024-06-01 20:00:00,13,Champions League,46,Dortmund,31,Real Madrid,31,Real Madrid,0,Rodrygo_11_RM,,,,,89,0.000204649,0.000315861,0.182,0.389,9181
24847,2024-06-01 20:00:00,13,Champions League,46,Dortmund,31,Real Madrid,31,Real Madrid,0,Thibaut Courtois_1_RM,,,,,90,0.000111719,-0.000758962,0.264,0.565,7657
24847,2024-06-01 20:00:00,13,Champions League,46,Dortmund,31,Real Madrid,31,Real Madrid,0,Toni Kroos_8_RM,,,,,85,0.000529318,0.000493378,0.0,0.0,5337
24847,2024-06-01 20:00:00,13,Champions League,46,Dortmund,31,Real Madrid,31,Real Madrid,0,Vinicius Júnior_7_RM,,,,,89,-0.00186706,0.000820191,0.082,0.176,9694
24847,2024-06-01 20:00:00,13,Champions League,46,Dortmund,31,Real Madrid,31,Real Madrid,0,Éder Militão_3_RM,,,,,1,0.000207186,0.000444794,0.264,0.565,4777
27713,2024-08-17 21:30:00,6,La Liga,37,Valencia,30,Barcelona,30,Barcelona,0,Alejandro Balde_3_B,,70.0,,leading,70,0.00209699,0.000618303,0.0,0.0,7371
27713,2024-08-17 21:30:00,6,La Liga,37,Valencia,30,Barcelona,30,Barcelona,0,Andreas Christensen_15_B,70.0,,leading,,30,-0.000657376,0.000304607,0.172,0.304,4789
27713,2024-08-17 21:30:00,6,La Liga,37,Valencia,30,Barcelona,30,Barcelona,0,Eric García_24_B,77.0,,leading,,23,0.00269696,0.00108346,0.082,0.145,3325
27713,2024-08-17 21:30:00,6,La Liga,37,Valencia,30,Barcelona,30,Barcelona,0,Ferrán Torres_7_B,,70.0,,leading,70,0.000824349,-0.000703702,0.18,0.318,5186
27713,2024-08-17 21:30:00,6,La Liga,37,Valencia,30,Barcelona,30,Barcelona,0,Gerard Martín_35_B,70.0,,leading,,30,0.000994252,0.000286335,0.0,0.0,1872
27713,2024-08-17 21:30:00,6,La Liga,37,Valencia,30,Barcelona,30,Barcelona,0,Héctor Fort_32_B,,,,,0,-0.000463914,-0.000603466,0.0,0.0,1296
27713,2024-08-17 21:30:00,6,La Liga,37,Valencia,30,Barcelona,30,Barcelona,0,Iñaki Peña_13_B,,,,,0,0.001789,-0.000771425,0.0,0.0,3754
27713,2024-08-17 21:30:00,6,La Liga,37,Valencia,30,Barcelona,30,Barcelona,0,Iñigo Martínez_5_B,,,,,100,0.00172975,0.000118759,0.0,0.0,5736
27713,2024-08-17 21:30:00,6,La Liga,37,Valencia,30,Barcelona,30,Barcelona,0,Jules Koundé_23_B,,,,,100,0.00223783,0.00075356,0.736,1.0,11254
27713,2024-08-17 21:30:00,6,La Liga,37,Valencia,30,Barcelona,30,Barcelona,0,Lamine Yamal_19_B,,92.0,,leading,92,0.00308054,0.000554778,0.0,0.0,7670
27713,2024-08-17 21:30:00,6,La Liga,37,Valencia,30,Barcelona,30,Barcelona,0,Marc Bernal_28_B,,77.0,,leading,77,0.000186952,0.000309312,0.0,0.0,267
27713,2024-08-17 21:30:00,6,La Liga,37,Valencia,30,Barcelona,30,Barcelona,0,Marc Casado_17_B,,,,,100,0.00126044,0.000330566,0.008,0.014,2412
27713,2024-08-17 21:30:00,6,La Liga,37,Valencia,30,Barcelona,30,Barcelona,0,Marc-André ter Stegen_1_B,,,,,100,-0.000183835,0.000794651,0.0,0.0,6921
